node_id,depth,byte,count,ratio,type
67546,2,2.0,2,0.004357298474945534,variable
67557,2,3.0,2,0.004357298474945534,variable
67568,2,4.0,2,0.004357298474945534,variable
67579,2,6.0,2,0.004357298474945534,variable
67590,2,7.0,2,0.004357298474945534,variable
67601,2,8.0,2,0.004357298474945534,variable
67612,2,9.0,2,0.004357298474945534,variable
67623,2,10.0,2,0.004357298474945534,variable
67634,2,16.0,2,0.004357298474945534,variable
67645,2,17.0,2,0.004357298474945534,variable
67656,2,18.0,2,0.004357298474945534,variable
67667,2,19.0,2,0.004357298474945534,variable
67678,2,20.0,2,0.004357298474945534,variable
67689,2,21.0,2,0.004357298474945534,variable
67700,2,23.0,2,0.004357298474945534,variable
67711,2,24.0,2,0.004357298474945534,variable
67722,2,25.0,2,0.004357298474945534,variable
67733,2,26.0,2,0.004357298474945534,variable
67744,2,27.0,2,0.004357298474945534,variable
67755,2,28.0,2,0.004357298474945534,variable
67766,2,33.0,2,0.004357298474945534,variable
67777,2,34.0,2,0.004357298474945534,variable
67788,2,35.0,2,0.004357298474945534,variable
67799,2,38.0,2,0.004357298474945534,variable
67810,2,39.0,2,0.004357298474945534,variable
67821,2,40.0,2,0.004357298474945534,variable
67832,2,41.0,2,0.004357298474945534,variable
67843,2,46.0,2,0.004357298474945534,variable
67854,2,47.0,2,0.004357298474945534,variable
67865,2,48.0,2,0.004357298474945534,variable
67876,2,51.0,2,0.004357298474945534,variable
67887,2,52.0,2,0.004357298474945534,variable
67898,2,53.0,2,0.004357298474945534,variable
67909,2,58.0,2,0.004357298474945534,variable
67920,2,59.0,2,0.004357298474945534,variable
67931,2,62.0,2,0.004357298474945534,variable
67942,2,63.0,2,0.004357298474945534,variable
67953,2,65.0,2,0.004357298474945534,variable
67964,2,70.0,2,0.004357298474945534,variable
67975,2,71.0,2,0.004357298474945534,variable
67986,2,72.0,2,0.004357298474945534,variable
67997,2,73.0,2,0.004357298474945534,variable
68008,2,74.0,2,0.004357298474945534,variable
68019,2,75.0,2,0.004357298474945534,variable
68030,2,76.0,2,0.004357298474945534,variable
68041,2,77.0,2,0.004357298474945534,variable
68052,2,78.0,2,0.004357298474945534,variable
68063,2,79.0,2,0.004357298474945534,variable
68074,2,80.0,2,0.004357298474945534,variable
68085,2,81.0,2,0.004357298474945534,variable
68096,2,82.0,2,0.004357298474945534,variable
68107,2,83.0,2,0.004357298474945534,variable
68118,2,84.0,2,0.004357298474945534,variable
68129,2,85.0,2,0.004357298474945534,variable
68140,2,86.0,2,0.004357298474945534,variable
68151,2,87.0,2,0.004357298474945534,variable
68162,2,93.0,2,0.004357298474945534,variable
68173,2,94.0,2,0.004357298474945534,variable
68184,2,95.0,2,0.004357298474945534,variable
68195,2,96.0,2,0.004357298474945534,variable
68206,2,97.0,2,0.004357298474945534,variable
68217,2,98.0,3,0.006535947712418301,variable
68228,2,100.0,2,0.004357298474945534,variable
68239,2,101.0,2,0.004357298474945534,variable
68250,2,102.0,2,0.004357298474945534,variable
68261,2,103.0,2,0.004357298474945534,variable
68272,2,104.0,2,0.004357298474945534,variable
68283,2,110.0,2,0.004357298474945534,variable
68294,2,111.0,2,0.004357298474945534,variable
68305,2,112.0,2,0.004357298474945534,variable
68316,2,114.0,2,0.004357298474945534,variable
68327,2,115.0,2,0.004357298474945534,variable
68338,2,118.0,2,0.004357298474945534,variable
68349,2,122.0,2,0.004357298474945534,variable
68360,2,123.0,2,0.004357298474945534,variable
68371,2,125.0,2,0.004357298474945534,variable
68382,2,126.0,2,0.004357298474945534,variable
68393,2,127.0,2,0.004357298474945534,variable
68404,2,133.0,2,0.004357298474945534,variable
68415,2,134.0,2,0.004357298474945534,variable
68426,2,136.0,2,0.004357298474945534,variable
68437,2,137.0,2,0.004357298474945534,variable
68448,2,138.0,2,0.004357298474945534,variable
68459,2,143.0,2,0.004357298474945534,variable
68470,2,144.0,2,0.004357298474945534,variable
68481,2,148.0,2,0.004357298474945534,variable
68492,2,149.0,2,0.004357298474945534,variable
68503,2,150.0,2,0.004357298474945534,variable
68514,2,151.0,2,0.004357298474945534,variable
68525,2,152.0,2,0.004357298474945534,variable
68536,2,153.0,2,0.004357298474945534,variable
68547,2,154.0,2,0.004357298474945534,variable
68558,2,155.0,2,0.004357298474945534,variable
68569,2,159.0,2,0.004357298474945534,variable
68580,2,160.0,2,0.004357298474945534,variable
68591,2,162.0,2,0.004357298474945534,variable
68602,2,163.0,2,0.004357298474945534,variable
68613,2,164.0,2,0.004357298474945534,variable
68624,2,170.0,2,0.004357298474945534,variable
68635,2,171.0,2,0.004357298474945534,variable
68646,2,172.0,2,0.004357298474945534,variable
68657,2,173.0,2,0.004357298474945534,variable
68668,2,175.0,2,0.004357298474945534,variable
68679,2,176.0,2,0.004357298474945534,variable
68690,2,177.0,2,0.004357298474945534,variable
68701,2,178.0,2,0.004357298474945534,variable
68712,2,184.0,2,0.004357298474945534,variable
68723,2,185.0,2,0.004357298474945534,variable
68734,2,186.0,2,0.004357298474945534,variable
68745,2,188.0,2,0.004357298474945534,variable
68756,2,189.0,2,0.004357298474945534,variable
68767,2,190.0,2,0.004357298474945534,variable
68778,2,191.0,2,0.004357298474945534,variable
68789,2,196.0,2,0.004357298474945534,variable
68800,2,197.0,2,0.004357298474945534,variable
68811,2,198.0,2,0.004357298474945534,variable
68822,2,201.0,2,0.004357298474945534,variable
68833,2,202.0,2,0.004357298474945534,variable
68844,2,203.0,2,0.004357298474945534,variable
68855,2,208.0,2,0.004357298474945534,variable
68866,2,209.0,2,0.004357298474945534,variable
68877,2,210.0,2,0.004357298474945534,variable
68888,2,211.0,2,0.004357298474945534,variable
68899,2,212.0,2,0.004357298474945534,variable
68910,2,213.0,2,0.004357298474945534,variable
68921,2,214.0,2,0.004357298474945534,variable
68932,2,215.0,2,0.004357298474945534,variable
68943,2,216.0,2,0.004357298474945534,variable
68954,2,217.0,2,0.004357298474945534,variable
68965,2,218.0,2,0.004357298474945534,variable
68976,2,222.0,2,0.004357298474945534,variable
68987,2,223.0,2,0.004357298474945534,variable
68998,2,224.0,2,0.004357298474945534,variable
69009,2,225.0,2,0.004357298474945534,variable
69020,2,226.0,2,0.004357298474945534,variable
69031,2,229.0,2,0.004357298474945534,variable
69042,2,230.0,2,0.004357298474945534,variable
69053,2,231.0,2,0.004357298474945534,variable
69064,2,232.0,2,0.004357298474945534,variable
69075,2,236.0,2,0.004357298474945534,variable
69086,2,237.0,2,0.004357298474945534,variable
69097,2,238.0,2,0.004357298474945534,variable
69108,2,241.0,2,0.004357298474945534,variable
69119,2,242.0,2,0.004357298474945534,variable
69130,2,243.0,2,0.004357298474945534,variable
69141,2,244.0,2,0.004357298474945534,variable
69152,2,250.0,2,0.004357298474945534,variable
69163,2,251.0,2,0.004357298474945534,variable
69174,2,253.0,2,0.004357298474945534,variable
69185,2,254.0,2,0.004357298474945534,variable
69196,2,255.0,2,0.004357298474945534,variable
69208,2,5.0,2,0.0076045627376425855,variable
69219,2,6.0,2,0.0076045627376425855,variable
69230,2,8.0,2,0.0076045627376425855,variable
69241,2,9.0,2,0.0076045627376425855,variable
69252,2,10.0,2,0.0076045627376425855,variable
69263,2,15.0,2,0.0076045627376425855,variable
69274,2,16.0,2,0.0076045627376425855,variable
69285,2,17.0,2,0.0076045627376425855,variable
69296,2,18.0,2,0.0076045627376425855,variable
69307,2,19.0,2,0.0076045627376425855,variable
69318,2,20.0,3,0.011406844106463879,variable
69329,2,23.0,2,0.0076045627376425855,variable
69340,2,24.0,2,0.0076045627376425855,variable
69351,2,25.0,2,0.0076045627376425855,variable
69362,2,26.0,2,0.0076045627376425855,variable
69373,2,27.0,2,0.0076045627376425855,variable
69384,2,28.0,2,0.0076045627376425855,variable
69395,2,29.0,2,0.0076045627376425855,variable
69406,2,30.0,2,0.0076045627376425855,variable
69417,2,31.0,2,0.0076045627376425855,variable
69428,2,32.0,2,0.0076045627376425855,variable
69439,2,37.0,2,0.0076045627376425855,variable
69450,2,38.0,2,0.0076045627376425855,variable
69461,2,39.0,2,0.0076045627376425855,variable
69472,2,40.0,2,0.0076045627376425855,variable
69483,2,42.0,2,0.0076045627376425855,variable
69494,2,43.0,2,0.0076045627376425855,variable
69505,2,44.0,2,0.0076045627376425855,variable
69516,2,45.0,2,0.0076045627376425855,variable
69527,2,46.0,2,0.0076045627376425855,variable
69538,2,52.0,2,0.0076045627376425855,variable
69549,2,53.0,2,0.0076045627376425855,variable
69560,2,54.0,2,0.0076045627376425855,variable
69571,2,56.0,2,0.0076045627376425855,variable
69582,2,57.0,2,0.0076045627376425855,variable
69593,2,58.0,2,0.0076045627376425855,variable
69604,2,59.0,2,0.0076045627376425855,variable
69615,2,65.0,2,0.0076045627376425855,variable
69626,2,66.0,2,0.0076045627376425855,variable
69637,2,67.0,2,0.0076045627376425855,variable
69648,2,69.0,2,0.0076045627376425855,variable
69659,2,70.0,2,0.0076045627376425855,variable
69670,2,71.0,2,0.0076045627376425855,variable
69681,2,72.0,2,0.0076045627376425855,variable
69692,2,78.0,2,0.0076045627376425855,variable
69703,2,79.0,2,0.0076045627376425855,variable
69714,2,81.0,2,0.0076045627376425855,variable
69725,2,82.0,2,0.0076045627376425855,variable
69736,2,83.0,2,0.0076045627376425855,variable
69747,2,88.0,2,0.0076045627376425855,variable
69758,2,89.0,2,0.0076045627376425855,variable
69769,2,90.0,2,0.0076045627376425855,variable
69780,2,91.0,2,0.0076045627376425855,variable
69791,2,92.0,2,0.0076045627376425855,variable
69802,2,93.0,2,0.0076045627376425855,variable
69813,2,96.0,2,0.0076045627376425855,variable
69824,2,97.0,2,0.0076045627376425855,variable
69835,2,98.0,2,0.0076045627376425855,variable
69846,2,99.0,2,0.0076045627376425855,variable
69857,2,100.0,2,0.0076045627376425855,variable
69868,2,101.0,2,0.0076045627376425855,variable
69879,2,102.0,2,0.0076045627376425855,variable
69890,2,107.0,2,0.0076045627376425855,variable
69901,2,108.0,2,0.0076045627376425855,variable
69912,2,109.0,2,0.0076045627376425855,variable
69923,2,110.0,2,0.0076045627376425855,variable
69934,2,111.0,2,0.0076045627376425855,variable
69945,2,114.0,2,0.0076045627376425855,variable
69956,2,115.0,2,0.0076045627376425855,variable
69967,2,116.0,2,0.0076045627376425855,variable
69978,2,117.0,2,0.0076045627376425855,variable
69989,2,118.0,2,0.0076045627376425855,variable
70000,2,123.0,2,0.0076045627376425855,variable
70011,2,124.0,2,0.0076045627376425855,variable
70022,2,126.0,2,0.0076045627376425855,variable
70033,2,127.0,2,0.0076045627376425855,variable
70044,2,128.0,2,0.0076045627376425855,variable
70055,2,134.0,2,0.0076045627376425855,variable
70066,2,135.0,2,0.0076045627376425855,variable
70077,2,136.0,2,0.0076045627376425855,variable
70088,2,138.0,2,0.0076045627376425855,variable
70099,2,139.0,2,0.0076045627376425855,variable
70110,2,140.0,2,0.0076045627376425855,variable
70121,2,146.0,2,0.0076045627376425855,variable
70132,2,147.0,1,0.0038022813688212928,variable
70143,2,83.0,2,0.006389776357827476,variable
70156,2,87.0,2,0.006389776357827476,variable
70169,2,94.0,2,0.006389776357827476,variable
70182,2,95.0,2,0.006389776357827476,variable
70195,2,99.0,2,0.006389776357827476,variable
70208,2,106.0,2,0.006389776357827476,variable
70221,2,107.0,2,0.006389776357827476,variable
70234,2,111.0,2,0.006389776357827476,variable
70247,2,119.0,2,0.006389776357827476,variable
70260,2,120.0,2,0.006389776357827476,variable
70273,2,121.0,2,0.006389776357827476,variable
70286,2,130.0,2,0.006389776357827476,variable
70299,2,138.0,2,0.006389776357827476,variable
70312,2,139.0,2,0.006389776357827476,variable
70325,2,150.0,2,0.006389776357827476,variable
70338,2,155.0,2,0.006389776357827476,variable
70351,2,156.0,2,0.006389776357827476,variable
70364,2,164.0,2,0.006389776357827476,variable
70377,2,167.0,2,0.006389776357827476,variable
70390,2,174.0,2,0.006389776357827476,variable
70403,2,175.0,2,0.006389776357827476,variable
70416,2,178.0,2,0.006389776357827476,variable
70429,2,185.0,2,0.006389776357827476,variable
70442,2,186.0,2,0.006389776357827476,variable
70455,2,189.0,2,0.006389776357827476,variable
70468,2,202.0,2,0.006389776357827476,variable
70481,2,209.0,2,0.006389776357827476,variable
70494,2,210.0,2,0.006389776357827476,variable
70507,2,220.0,2,0.006389776357827476,variable
70520,2,225.0,2,0.006389776357827476,variable
70533,2,233.0,2,0.006389776357827476,variable
70546,2,234.0,2,0.006389776357827476,variable
70559,2,237.0,2,0.006389776357827476,variable
70572,2,245.0,2,0.006389776357827476,variable
70585,2,246.0,2,0.006389776357827476,variable
70598,2,249.0,2,0.006389776357827476,variable
70611,2,0.0,2,0.004357298474945534,variable
70624,2,1.0,2,0.004357298474945534,variable
70637,2,5.0,2,0.004357298474945534,variable
70650,2,14.0,2,0.004357298474945534,variable
70663,2,15.0,2,0.004357298474945534,variable
70676,2,22.0,2,0.004357298474945534,variable
70689,2,32.0,2,0.004357298474945534,variable
70702,2,36.0,2,0.004357298474945534,variable
70715,2,37.0,2,0.004357298474945534,variable
70728,2,45.0,2,0.004357298474945534,variable
70741,2,49.0,2,0.004357298474945534,variable
70754,2,50.0,2,0.004357298474945534,variable
70767,2,57.0,2,0.004357298474945534,variable
70780,2,60.0,2,0.004357298474945534,variable
70793,2,61.0,2,0.004357298474945534,variable
70806,2,64.0,2,0.004357298474945534,variable
70819,2,69.0,2,0.004357298474945534,variable
70832,2,91.0,2,0.004357298474945534,variable
70845,2,92.0,2,0.004357298474945534,variable
70858,2,99.0,2,0.004357298474945534,variable
70871,2,108.0,2,0.004357298474945534,variable
70884,2,109.0,2,0.004357298474945534,variable
70897,2,113.0,2,0.004357298474945534,variable
70910,2,116.0,2,0.004357298474945534,variable
70923,2,117.0,2,0.004357298474945534,variable
70936,2,124.0,2,0.004357298474945534,variable
70949,2,131.0,2,0.004357298474945534,variable
70962,2,132.0,2,0.004357298474945534,variable
70975,2,135.0,2,0.004357298474945534,variable
70988,2,142.0,2,0.004357298474945534,variable
71001,2,145.0,2,0.004357298474945534,variable
71014,2,146.0,2,0.004357298474945534,variable
71027,2,147.0,2,0.004357298474945534,variable
71040,2,161.0,2,0.004357298474945534,variable
71053,2,168.0,2,0.004357298474945534,variable
71066,2,169.0,2,0.004357298474945534,variable
71079,2,174.0,2,0.004357298474945534,variable
71092,2,182.0,2,0.004357298474945534,variable
71105,2,183.0,2,0.004357298474945534,variable
71118,2,187.0,2,0.004357298474945534,variable
71131,2,195.0,2,0.004357298474945534,variable
71144,2,199.0,2,0.004357298474945534,variable
71157,2,200.0,2,0.004357298474945534,variable
71170,2,207.0,2,0.004357298474945534,variable
71183,2,227.0,2,0.004357298474945534,variable
71196,2,228.0,2,0.004357298474945534,variable
71209,2,239.0,2,0.004357298474945534,variable
71222,2,240.0,2,0.004357298474945534,variable
71235,2,248.0,2,0.004357298474945534,variable
71248,2,249.0,2,0.004357298474945534,variable
71261,2,252.0,2,0.004357298474945534,variable
71274,2,3.0,2,0.0076045627376425855,variable
71287,2,4.0,2,0.0076045627376425855,variable
71300,2,7.0,2,0.0076045627376425855,variable
71313,2,14.0,2,0.0076045627376425855,variable
71326,2,21.0,2,0.0076045627376425855,variable
71339,2,22.0,2,0.0076045627376425855,variable
71352,2,36.0,2,0.0076045627376425855,variable
71365,2,41.0,2,0.0076045627376425855,variable
71378,2,50.0,2,0.0076045627376425855,variable
71391,2,51.0,2,0.0076045627376425855,variable
71404,2,55.0,2,0.0076045627376425855,variable
71417,2,63.0,2,0.0076045627376425855,variable
71430,2,64.0,2,0.0076045627376425855,variable
71443,2,68.0,2,0.0076045627376425855,variable
71456,2,76.0,2,0.0076045627376425855,variable
71469,2,77.0,2,0.0076045627376425855,variable
71482,2,80.0,2,0.0076045627376425855,variable
71495,2,87.0,2,0.0076045627376425855,variable
71508,2,94.0,2,0.0076045627376425855,variable
71521,2,95.0,2,0.0076045627376425855,variable
71534,2,106.0,2,0.0076045627376425855,variable
71547,2,112.0,2,0.0076045627376425855,variable
71560,2,113.0,2,0.0076045627376425855,variable
71573,2,122.0,2,0.0076045627376425855,variable
71586,2,125.0,2,0.0076045627376425855,variable
71599,2,132.0,2,0.0076045627376425855,variable
71612,2,133.0,2,0.0076045627376425855,variable
71625,2,137.0,2,0.0076045627376425855,variable
71638,2,144.0,2,0.0076045627376425855,variable
71651,2,145.0,2,0.0076045627376425855,variable
71664,2,80.0,2,0.006389776357827476,variable
71699,2,91.0,2,0.006389776357827476,variable
71734,2,103.0,2,0.006389776357827476,variable
71769,2,116.0,2,0.006389776357827476,variable
71804,2,127.0,2,0.006389776357827476,variable
71839,2,147.0,2,0.006389776357827476,variable
71874,2,161.0,2,0.006389776357827476,variable
71909,2,171.0,2,0.006389776357827476,variable
71944,2,182.0,2,0.006389776357827476,variable
71979,2,199.0,2,0.006389776357827476,variable
72014,2,217.0,2,0.006389776357827476,variable
72049,2,230.0,2,0.006389776357827476,variable
72084,2,242.0,2,0.006389776357827476,variable
72119,2,253.0,2,0.006389776357827476,variable
72154,2,11.0,2,0.004357298474945534,variable
72189,2,29.0,2,0.004357298474945534,variable
72224,2,42.0,2,0.004357298474945534,variable
72259,2,54.0,2,0.004357298474945534,variable
72294,2,66.0,2,0.004357298474945534,variable
72329,2,88.0,2,0.004357298474945534,variable
72364,2,105.0,2,0.004357298474945534,variable
72399,2,119.0,2,0.004357298474945534,variable
72434,2,128.0,2,0.004357298474945534,variable
72469,2,139.0,2,0.004357298474945534,variable
72504,2,156.0,2,0.004357298474945534,variable
72539,2,165.0,2,0.004357298474945534,variable
72574,2,179.0,2,0.004357298474945534,variable
